Molecule ChEMBL ID,BCUTp-1l,minHCsats,MDEC-33,SpMin3_Bhm,SpMax2_Bhv,minHBint3,SHBint3,MLFER_A,SpMin2_Bhm,BCUTw-1h,minssNH,FMF,SpMax3_Bhs,SpMax2_Bhm,maxHBint8,MDEN-22,SpMin5_Bhm,nAtomLC,SpMax4_Bhm,VC-4,maxHBint3,SCH-6,SC-4,maxHBd,nHaaNH,SpMax1_Bhm,minHssNH,maxssCH2,maxHCsats,ASP-0,SCH-5,minHCsatu,AATSC0p,TopoPSA,MDEO-11,SpMin4_Bhm,MDEN-23,minHBd,AATS0v,ATSC1i,SpMax1_Bhv,nAtomLAC,RotBFrac,JGI8,ASP-5,SC-3,SpMax3_Bhv,JGI5,ATS0m,SpMax2_Bhs,ASP-7,MLFER_E,minHBint8,JGI9,VC-5,maxdssC,Formation energy,pIC50,pIC50_binary
CHEMBL4779042,4.582117566664493,0.2770503677176691,0.3333333333333333,1.6286731283726272,3.4172952540863486,5.34027610654398,5.34027610654398,0.003,1.829048113054704,15.994918914660827,2.797807854623331,0.1714285714285714,3.459297655110541,3.491398591111544,0.0,1.0,1.0990461029470304,10,2.9446924184049847,0.0,5.34027610654398,0.1020620726159657,0.0,0.4704942208364828,0.0,3.788706847252128,0.4704942208364828,1.1118311742103228,0.6019444444444444,0.7274988695386141,0.0,0.6019444444444444,0.224069429931507,29.1,0.0,1.4381918198975576,0.0,0.4704942208364828,194.26657115247664,3.407352706719529,3.797129515905372,4,0.5,0.0046791203253788,0.1045586424392627,0.4927992798267444,3.3162050105909944,0.0197649572649572,2543.0988879999986,3.890142704396328,0.0512609434616484,0.803,0.0,0.0042708333333333,0.0,0.0,-291.18,5.72308,0
CHEMBL4780309,4.455476805262087,0.3529419187031545,12.122332375532627,1.9048607456773927,3.888811484345212,0.6432123130529112,1.6463367730656966,0.784,1.9141461134907007,15.995936408261912,3.3901464964875863,0.3536585365853658,4.218875373122397,3.920348001417705,2.213787586857812,1.3783426653724369,1.7766629248865629,13,3.589851024408836,0.1020620726159657,1.003124460012785,1.1501810641285992,0.1020620726159657,0.2958941334989765,1.0,4.112758228690981,0.1888141577988708,1.1125957101022057,0.7542183029662737,0.6922914799391524,0.3630852169962631,0.4572325101553792,0.2290411251008803,94.7,0.0999999999999999,1.8938476781892213,0.4328905539667985,0.1888141577988708,206.47472492517173,-6.425003292149683,4.085361576278725,9,0.2666666666666666,0.0094513731418493,0.0698029378200786,2.8128585839476643,3.808534834356092,0.0255202020202019,6296.306928000019,4.873171505474371,0.0280014617592526,3.341,2.213787586857812,0.0082315090388007,0.2203693836829615,0.3261641222430624,-184.09,9.69897,1
CHEMBL4780428,4.912839664882434,0.0,2.799110343236914,1.7844818345041675,3.788554663702514,6.216147303636038,6.216147303636038,0.371,1.941786154596907,15.995927254619572,2.689083989626572,0.3409090909090909,3.7745467651021074,3.797780720779961,1.492748757330748,0.7841369378620653,1.3835063643197256,8,3.346358374155242,0.0,6.216147303636038,0.1853954059492991,0.0,0.524691933836227,0.0,3.857080945209049,0.4226510413773151,0.5196836516126602,0.0,0.716685826872204,0.0,0.388245197632995,0.2283650825658676,58.2,0.1111111111111111,1.4827453514997102,0.0,0.4226510413773151,223.4368203511284,5.163028030630944,3.83877869223208,4,0.36,0.0086194321783294,0.0895100805319406,1.0088619993562966,3.450645320397765,0.0280671296296296,3861.863728,4.558649712221188,0.0400814539014987,1.848,1.1365441485667358,0.0092578125,0.0170103454359942,0.0,-312.44,5.80883,0
CHEMBL4781134,4.455461840958955,0.3102197684167032,8.421350682775282,1.903415767122426,3.8853472360167896,0.6560081542507319,1.7113767551815686,0.784,1.914774709389404,34.96885429438451,3.3674591889224827,0.282051282051282,4.198629428239429,3.9071266535912654,2.281892082757029,1.144714242553332,1.631516164009046,13,3.5788322212783594,0.1020620726159657,1.0553686009308367,0.844625508573044,0.1020620726159657,0.3134020463863536,1.0,4.060731014956902,0.1954888274754345,1.1215617431220233,0.7540900096892895,0.7139361706926272,0.2845177968644246,0.4556955929988106,0.2376320400788842,87.32000000000001,0.0999999999999999,1.7769161901579271,0.381571414184444,0.1954888274754345,201.0618417255337,-16.00635332698601,3.955267107726982,9,0.35,0.0096192798106897,0.0728976228911937,2.5475666323583086,3.637679799476875,0.0275217864923747,7034.708832000018,4.955380934966738,0.0297165112431691,2.4019999999999992,2.281892082757029,0.0087863544634378,0.1303303881191906,0.3230250268182417,-285.2,8.3279,1
CHEMBL4781191,4.05525002359233,0.3643538081826674,11.179404466991327,1.896874492578309,3.6999158823597504,0.8691213026069279,1.9438984233602408,1.236,1.9382748780182069,18.99840868400697,3.0642718306458385,0.2769230769230769,4.906469121965148,3.763468982298197,3.1930398298843343,1.040041911525952,1.6378394022439968,13,3.574844759554454,0.0,1.0747771207533137,0.5104914714738524,0.0,0.5809675139910009,1.0,4.032981948779767,0.2765536422902493,0.8285099194636533,0.8199010298563867,0.7259834751176998,0.3591167563965419,0.4706368603444184,0.2203675401620219,121.18,0.3273087983330075,1.7767589977371132,0.4939753170062622,0.2765536422902493,203.10573333011297,-11.555104212669669,3.954640161878389,9,0.3714285714285714,0.012404646649834,0.075369207858789,2.3738931911558634,3.6269209508905473,0.0274247685185184,5604.676524149784,4.93935751793801,0.0299422836196099,2.276,3.1930398298843343,0.0086009399551066,0.102925788042495,0.2384057867272917,-207.99,8.4437,1
CHEMBL4781501,4.915695716407695,0.2618465325822434,2.2966420881930447,1.8856751924330528,3.805599463565396,5.481644934359391,5.481644934359391,0.371,1.963747898775977,15.995929283559946,2.8300435367833594,0.3035714285714285,3.8833876837654815,3.800652650174378,1.2903223854480892,0.7841369378620653,1.6025044289916464,10,3.467157660692957,0.0,5.481644934359391,0.1853954059492991,0.0,0.455937291662543,0.0,3.8493917954924006,0.4186457958562417,1.2040411653958714,0.5372355354942677,0.7153173917742528,0.0,0.0,0.2303997249010254,58.2,0.1111111111111111,1.6469335642205365,0.0,0.4186457958562417,210.2492438909717,4.682338914080434,3.834637898187524,6,0.4482758620689655,0.0092382632065171,0.093254486455534,1.0992923521208586,3.483574163038904,0.0229885057471264,4447.048724000012,4.662988405380357,0.0419396770055185,1.848,1.1871148479350735,0.003425,0.0,0.0,-216.24,6.0297,0
CHEMBL4782188,4.461564717796411,0.3623171908517422,10.132004007419832,1.79224911838711,3.7366612840033433,-0.4365353249074561,1.505867887513482,1.523,1.9159901508409127,31.972072671156383,2.6838104510039904,0.3015873015873015,4.759666248022941,4.052271075682503,3.411955022544648,2.257951961765231,1.5809758442337605,13,3.5759390447801103,0.0,0.9888444236496884,0.3520620726159658,0.0,0.4396384256657355,1.0,4.197681561150036,0.2943819680650036,0.8835391751206144,0.8193454743008313,0.7160964019773041,0.2405626121623441,0.4684433697528242,0.2681578281482762,146.32999999999998,0.3273087983330075,1.6643267561115584,0.0,0.2943819680650036,215.2291810901584,-7.076149289005169,3.970807195833544,9,0.4,0.0087493330665599,0.0748247911917373,1.69891184902842,3.6563129950268527,0.0255895691609977,6269.5486720000135,4.770706110248191,0.0305402313146135,2.5859999999999994,-0.6519343024006696,0.0067047208193041,0.1459167167331044,0.272222794542801,-272.15,8.3279,1
CHEMBL4782216,4.983057064268375,0.5399386373006503,10.367139758518167,1.85019634675799,3.772806650278124,-0.472141916923168,1.7093264388870115,1.695,1.8924219653882963,31.972072927930647,2.7896646016696103,0.546875,4.182624193719206,4.063512695675822,5.277309437339241,2.5429962758673925,1.6448404133904604,11,3.826075474451368,0.0,1.1303895344577115,0.4541241452319314,0.0,0.5353411991463861,1.0,4.197414623330515,0.321404571183386,0.7405817253567071,0.8334370529662736,0.6926688344621847,0.2621886974951644,0.0,0.2655082760778351,161.12999999999997,0.3831547161967765,1.6980918743816646,0.0,0.321404571183386,240.19508142461336,-6.042835921057335,4.046593302179598,5,0.2857142857142857,0.0080573493487572,0.0778001317227202,2.0098562113411687,3.7489829262809335,0.0219212962962962,7038.736949000013,4.6812721381640925,0.0320608675670778,3.98,3.946198097999628,0.0058967391304347,0.1340451603215396,0.0,-206.4,7.50864,1
CHEMBL4783054,4.93252019562075,0.2979674198552171,3.3046465096195496,1.9413820915939284,3.7886428391119895,5.398675317217768,5.398675317217768,0.371,1.9805240683631409,15.99592776147164,2.863885280207084,0.4893617021276595,3.83808235950519,3.798076947160418,1.2888605145526115,0.7841369378620653,1.3741325745834552,5,3.3695332013860555,0.0,5.398675317217768,0.2874574785652649,0.0,0.4500391560584493,0.0,3.8573521885849953,0.4153765923415024,1.280323382586749,0.5360610476249524,0.6993966758123626,0.1443375672974064,0.0,0.2291448340873472,58.2,0.1111111111111111,1.4849840657452034,0.0,0.4153765923415024,219.50860608640087,6.990082598773324,3.8389254363790735,0,0.3333333333333333,0.0068027210884353,0.0875150320396552,1.2129861445882282,3.674910917584716,0.0283333333333333,4008.159977,4.732526904759723,0.038258510876816,1.905,1.1950002679797644,0.0097058823529411,0.0170103454359942,0.0,-231.72,6.00713,0
CHEMBL4785376,4.055792204392902,0.3209135749703052,11.179404466991327,1.903830455886688,3.884311885757236,0.6691265546453108,1.7017814184471356,1.236,1.9166582596234585,18.998409406698983,3.213565418451332,0.282051282051282,4.9889715254860425,3.900060504006524,2.436266108156483,1.040041911525952,1.6465483415981417,13,3.5756065914418342,0.1020620726159657,1.0326548638018247,0.8905013633411124,0.1020620726159657,0.5613256822962222,1.0,4.033961221661286,0.2086794138951876,1.032715793471981,0.8138246409674978,0.7180495211481652,0.2628917115316043,0.4699005026849838,0.2234107153929125,121.18,0.3273087983330075,1.786761370803288,0.3684031498640386,0.2086794138951876,199.59137346989024,-8.41771744227035,3.956236792198405,9,0.3414634146341463,0.0121585828304956,0.0707684994316067,2.85031606251293,3.670053767458545,0.0299999999999999,6334.125641149788,5.01847763818858,0.0288652474965923,2.463,2.436266108156483,0.0084755481055768,0.1453273751343717,0.2467842823702417,-234.78,9.1549,1
CHEMBL4786504,4.83897030891566,0.5420802346803429,11.629800495678014,1.8695880002485512,3.822968455269685,-0.4688276914477614,1.6916623005985123,1.277,1.9303831388348989,31.97207303542741,2.847924238857819,0.5072463768115942,4.172870837823864,4.0635128084177286,4.940883505465508,1.987981823826373,1.6456565915510626,11,3.829485205419816,0.0,1.1217967840208023,0.4388321936425753,0.0,0.48368303588108,1.0,4.197414626735505,0.3169182135239514,0.7365068639306552,0.835528676270018,0.6974691494688161,0.2621886974951644,0.0,0.266680568761361,157.46999999999997,0.3831547161967765,1.6980929403083933,0.0,0.3169182135239514,236.02676596680263,-4.617189720989199,4.046593377346709,5,0.2954545454545454,0.0082360297514067,0.076985374469086,2.2139803565731,3.772074755873215,0.0241771488469601,7390.085335000014,4.675660151935807,0.0320020935323252,4.024,3.978297750259539,0.0056510416666666,0.141565808064326,0.0,-271.73,7.36653,1
CHEMBL4786966,5.243403021413097,0.3815780041865387,10.367139758518167,1.8746551444320665,3.844325627480304,-0.4405886197742392,1.6724531485117111,1.152,1.991069340561761,31.97207295988516,3.0460534905585,0.5,4.133574734839244,4.063512791661589,4.199566812936315,1.987981823826373,1.649116545619254,11,3.8293817133622974,0.0,1.1037562065977764,0.4541241452319314,0.0,0.3454429530683485,1.0,4.197414626426273,0.3046678861512465,0.8251295491158404,0.8172642134601007,0.6930390382243479,0.2621886974951644,0.0,0.269767815811927,128.01,0.0999999999999999,1.6980953426016672,0.0,0.3046678861512465,233.4107098341694,-3.50555922479902,4.046593406077334,5,0.3023255813953488,0.00788591638389,0.0784994087253126,1.94082061761232,3.772143402225344,0.0218572984749455,7024.445582000015,4.673130730598201,0.0323808474656011,3.8370000000000006,3.856902402089574,0.0057712765957446,0.1523946908012673,0.0,-251.2,5.92082,0
CHEMBL4787148,4.9121145250322655,0.275975463350126,2.799110343236914,1.8621510202857443,3.7885468381134686,5.581164105104715,5.581164105104715,0.371,1.9418569096959104,15.99592776147164,2.809778434071017,0.3061224489795918,3.816424370103292,3.797743923316229,1.3358834555225203,0.7841369378620653,1.4740194884526316,9,3.351032131566696,0.0,5.581164105104715,0.1853954059492991,0.0,0.4674002671695604,0.0,3.8570356311406417,0.4162977941555614,1.1368048640682304,0.5360610476249524,0.7163026650447776,0.0,0.0,0.2280870651617658,58.2,0.1111111111111111,1.5659606479298125,0.0,0.4162977941555614,211.81779540658576,4.503817416914479,3.838760770339432,5,0.4230769230769231,0.0077985338756313,0.0902343646027173,1.0088619993562966,3.450644738823434,0.0269444444444444,4010.192105,4.672624514376473,0.0397609250152802,1.7119999999999995,1.1697045641696318,0.0082291666666666,0.0170103454359942,0.0,-337.67,6.85026,1
CHEMBL4787271,4.902290916095048,0.2979674198552171,2.799110343236914,1.8277162008514647,3.7885452539755256,5.713540191872367,5.713540191872367,0.371,1.9418276830975805,15.995927254619572,2.775889545182128,0.3260869565217391,3.806706307472648,3.79773823612018,1.3729277786169036,0.7841369378620653,1.434162278415446,8,3.332151441136931,0.0,5.713540191872367,0.1853954059492991,0.0,0.4812891560584493,0.0,3.85702991319957,0.4188488145637246,1.0556637655731036,0.5360610476249524,0.716685826872204,0.0,0.0,0.2275794216598636,58.2,0.1111111111111111,1.48881451729863,0.0,0.4188488145637246,215.0736431372068,4.606666114375141,3.8387577846209937,4,0.4,0.0086194321783294,0.0895100805319406,1.0088619993562966,3.403377839588897,0.0280671296296296,3863.895856,4.645952535275415,0.0400814539014987,1.7119999999999995,1.162678045359371,0.0092578125,0.0170103454359942,0.0,-298.42,6.87102,1
CHEMBL4788187,4.455676548412924,0.3166134970874644,14.166166778964405,1.903438083985764,3.887456171506877,0.6247424128163651,1.627659709651978,0.784,1.9149096152447524,15.998969041892607,3.3702398329581915,0.2659574468085106,4.987799051229531,3.9046319560845664,2.186549331206632,1.144714242553332,1.6654553876880944,13,3.621937124239184,0.1020620726159657,1.002917296835613,1.281497914415059,0.1020620726159657,0.2975803938425691,1.0,4.034786593456698,0.1856677411127649,1.0913725271838943,0.7754898825921552,0.71065930606263,0.3630852169962631,0.4636015399636532,0.2243614387356043,113.62,0.2303158519378538,1.7769320268095827,0.381571414184444,0.1856677411127649,196.09031234554803,-17.270200668244865,3.992889817401193,9,0.375,0.0092851126077849,0.0690534012983307,2.933425951801586,3.7632739872196255,0.0261324786324785,7164.671636000023,4.996106686754817,0.0279170206481141,2.4930000000000003,2.186549331206632,0.0085298656499636,0.1892559532180696,0.30058591153333,-284.16,9.1549,1
